timestamp,cbm945,cbj9w1,cb7gj2,cbs2qh,cbj5uz,cb56qk,9zv4e8,9zuesq,cbq155,9zvqcx,cbkgj7,cbh01m,cbjfvu,cb76u1,cbkntu,cbry3q,9zu665,cbm07r,9zvy4k,9zvfqt,cbhj7d,9zv0qp,9zy82r,9zv87y,9zyhd5,cb5tr1,cbj80c,9zybmv,cbkebj,cbjehy,cbmqjv,9zu26y,cbjtku,cbh2y5,cbejmx,cbt63y,9zgxgr,cbqyrf,cbst2m,9zvk7j,9zgs9k,9zgudu,9zuyyz,cb7v5z,cbe7pk,9zub2z,cbhb8y,cbjmm3,cbhvyc,9zy03j,9zgfku,9zuur7,9zgbkz,cb7mkb,9zy631,cb5zvz,cbe9qw,cbnn30,9zgd3s,cb7ry3,cbh5k5,cbjb16,cbe8m3,9zuk87,9zuqrj,9zvskc,9zg83m,cbev7s,cbqnwv,9zvqp8,cbj6d4,9zuvxd,cbhepj,9zvdqs,cb5ers,cb5cwd,cbhw06,cb5kks,9zy7vn,cbk3n2,9zv6qm,cbjbnn,9zudpj,cb5ru8,9zydpw,cbj0vx,9zgy6s
2018-05-13 07:00:00,13.389,125.739,14.269,17.787,16.941,2.925,23.573,9.542,12.126,37.545,16.869,8.193,21.747,22.213,4.502,6.925,5.771,35.423,155.562,6.17,19.31,6.682,8.976,11.361,20.526,6.523,651.422,5.945,10.844,13.021,18.607,4.01,7.232,18.639,1.819,6.956,3.971,8.152,2.262,9.78,2.386,11.673,21.906,1.664,2.903,9.53,7.799,9.551,13.668,16.909,3.636,9.534,7.785,2.5,78.955,31.165,6.254,14.847,3.52,16.182,5.459,228.783,1.632,8.545,6.123,24.643,2.487,6.818,118.101,46.11,31.774,7.561,77.034,13.797,3.136,7.707,8.497,2.286,9.225,7.623,6.252,87.258,4.615,1.955,22.185,48.304,5.792
2018-05-13 08:00:00,13.463,145.254,14.851,21.044,17.913,3.2,25.391,10.758,13.473,40.099,20.11,7.821,23.325,24.929,5.038,7.303,6.415,41.508,173.13,6.366,20.666,7.614,11.34,13.295,22.458,4.645,717.581,8.299,11.815,15.887,20.289,5.483,7.07,21.1,3.024,7.344,3.583,8.366,3.013,10.299,2.949,12.525,20.633,1.589,3.541,11.055,9.755,12.592,13.113,18.289,4.229,10.877,10.126,3.096,88.821,36.8,6.755,14.987,4.356,19.976,5.086,246.415,1.668,9.225,8.003,30.603,3.084,8.343,118.495,49.97,33.194,6.379,81.704,15.297,2.726,6.457,9.402,2.552,9.375,8.056,6.441,98.838,4.713,2.047,27.077,51.319,4.032
2018-05-13 09:00:00,12.731,164.142,14.848,26.251,18.117,5.39,29.066,16.09,14.634,45.457,26.918,6.433,28.13,27.42,5.185,5.763,6.009,43.725,189.072,7.751,21.316,8.416,9.891,16.381,20.17,3.993,761.586,8.86,14.653,23.741,23.396,4.627,7.846,21.413,2.5,8.126,3.414,8.656,3.09,11.836,2.894,13.879,20.445,2.335,3.389,11.099,10.274,13.637,13.44,21.466,3.626,13.818,9.597,3.095,99.812,36.606,6.452,16.794,4.705,18.311,5.391,261.972,2.107,8.031,7.444,29.759,4.228,7.974,125.949,54.786,36.451,6.197,86.377,15.97,2.323,5.569,11.539,3.096,8.527,7.758,6.342,107.003,5.824,2.48,32.103,54.279,3.565
2018-05-13 10:00:00,11.606,169.879,16.287,24.442,19.301,5.257,28.375,15.201,15.291,43.172,23.002,7.44,24.445,26.263,5.027,5.103,5.722,38.337,200.565,7.673,22.522,9.003,9.448,16.725,21.506,2.586,802.395,7.98,17.704,20.893,24.563,5.111,7.048,25.43,2.373,9.095,4.011,7.577,2.596,13.848,3.444,12.98,20.647,1.949,3.796,10.293,10.293,15.139,12.846,23.158,3.153,13.052,9.097,4.801,106.047,36.02,5.718,16.885,4.891,17.216,5.575,269.084,3.212,7.582,7.706,30.721,4.249,11.704,131.437,60.185,38.019,6.131,90.701,17.098,2.211,6.072,11.136,3.002,9.528,7.654,6.572,107.133,6.005,1.784,27.458,58.863,3.715
2018-05-13 11:00:00,12.627,170.919,15.778,22.424,19.468,4.361,28.514,12.11,14.499,46.294,20.294,8.17,23.072,28.944,4.204,5.394,6.406,40.94,205.753,8.286,25.276,10.479,9.687,15.45,20.856,2.068,811.259,6.964,14.25,17.629,23.654,5.459,7.078,25.361,2.629,12.138,3.231,8.665,2.822,11.053,2.126,12.313,18.195,1.319,4.825,11.288,11.538,13.235,12.902,23.724,3.076,11.172,7.817,3.323,102.297,35.475,6.233,15.734,4.707,17.749,6.601,276.063,2.221,7.61,7.415,28.074,4.801,8.752,121.166,57.813,35.878,5.473,96.457,15.974,2.155,6.108,10.316,3.238,10.821,6.532,8.595,111.853,7.978,1.926,28.831,60.505,5.034
2018-05-13 12:00:00,13.103,177.219,16.644,25.762,17.242,3.751,28.222,12.128,16.895,49.742,20.722,7.113,24.235,29.004,6.036,6.036,5.988,40.195,204.629,7.012,24.986,10.261,9.628,14.83,21.069,2.266,812.53,8.318,13.442,16.336,22.588,6.123,7.384,23.616,3.251,10.424,3.423,7.293,2.453,9.686,2.974,12.148,17.551,2.186,4.485,10.48,12.109,12.608,14.881,24.097,2.661,11.663,7.863,2.677,102.831,38.917,6.49,15.916,6.068,19.932,7.153,284.149,2.083,9.243,6.679,32.229,4.376,9.267,121.746,57.636,38.938,6.91,96.92,16.06,2.178,6.118,11.893,4.03,9.977,7.793,7.014,116.439,7.232,2.242,27.506,60.709,3.545
2018-05-13 13:00:00,14.288,183.068,16.612,23.736,20.23,3.351,25.843,12.013,17.046,48.036,20.704,8.612,22.697,31.918,5.085,5.689,5.829,43.982,204.592,7.332,25.607,7.53,9.406,15.119,23.48,2.58,844.799,7.777,13.058,17.427,21.047,3.686,6.663,24.421,2.614,8.913,3.727,6.489,2.616,10.284,4.456,13.308,17.931,2.284,4.257,12.083,10.971,12.719,15.283,20.42,2.345,12.349,8.172,3.049,98.585,39.46,6.691,16.534,4.741,19.445,5.368,265.447,2.51,6.666,6.803,29.786,4.053,8.889,128.534,56.522,41.047,7.439,92.447,16.49,1.985,7.338,10.133,5.637,10.333,8.595,6.814,112.416,6.028,1.966,26.777,61.231,3.632
2018-05-13 14:00:00,15.176,187.755,19.563,23.032,21.357,3.363,27.364,12.224,14.133,47.85,22.853,8.278,24.24,30.309,5.067,5.441,4.896,47.665,198.401,6.347,27.091,7.506,9.542,16.703,24.063,2.433,879.275,8.503,15.187,18.511,23.142,4.156,6.412,24.484,2.86,8.579,3.49,5.619,3.32,11.047,4.127,14.622,19.699,1.923,5.703,10.383,10.944,13.056,18.452,21.099,2.857,11.567,7.31,3.226,98.647,38.173,7.108,16.821,4.247,22.87,5.88,276.729,2.405,7.809,6.343,31.788,3.731,7.862,129.947,59.153,42.903,6.442,92.412,17.613,2.257,5.482,10.343,4.565,12.697,8.358,8.257,112.287,6.813,1.909,23.231,58.456,5.446
2018-05-13 15:00:00,14.543,203.213,20.984,24.446,23.05,3.589,30.208,15.392,15.126,51.747,24.01,8.863,26.338,35.618,6.955,6.56,5.939,49.318,221.266,6.786,25.432,8.229,9.782,17.146,24.45,1.867,919.39,8.562,15.408,20.242,27.677,5.325,7.441,25.079,2.977,10.608,4.025,7.909,3.341,11.256,1.864,13.788,22.283,2.083,4.944,10.237,12.207,14.969,17.664,24.24,3.232,11.192,7.405,3.53,97.227,40.514,7.68,17.917,6.278,22.581,6.097,300.491,2.768,9.184,8.509,36.217,4.13,10.179,131.733,65.78,46.866,7.952,101.673,17.358,2.283,6.207,10.571,4.562,10.736,8.053,8.239,125.568,5.454,2.864,25.451,68.659,5.504
2018-05-13 16:00:00,18.773,220.94,20.906,24.928,25.402,3.699,30.852,17.828,15.859,58.087,24.124,9.538,27.909,36.16,5.111,7.023,5.713,53.251,236.661,6.95,28.691,7.979,9.383,19.363,23.69,3.396,961.362,10.665,17.381,23.575,31.62,6.296,8.317,28.88,3.921,12.321,4.361,8.33,3.817,11.617,1.749,16.797,25.203,2.601,5.244,12.98,14.621,17.122,16.137,24.134,2.772,13.367,8.573,5.506,99.251,40.712,8.176,19.962,4.575,22.305,6.781,328.114,2.615,13.009,8.533,34.273,3.996,12.539,144.823,71.254,51.828,8.273,105.518,17.914,2.607,7.567,12.651,5.723,10.295,8.406,9.0,133.78,5.392,5.091,25.861,75.817,7.148
2018-05-13 17:00:00,19.997,242.546,21.877,26.856,25.396,4.067,33.874,16.92,18.17,65.516,25.313,9.875,29.453,40.096,7.206,7.572,6.094,59.666,251.121,7.191,33.857,6.965,10.474,18.289,27.086,3.356,1013.298,11.492,18.047,25.423,33.993,6.584,7.416,29.769,4.226,11.016,4.231,7.187,4.345,14.26,2.34,22.042,28.146,3.581,4.323,13.077,17.838,19.965,18.895,23.715,2.498,13.227,11.285,6.601,106.985,47.077,10.496,24.989,5.14,23.975,7.242,337.643,2.709,9.148,8.95,41.827,4.963,9.964,156.057,76.02,53.062,9.936,118.192,17.789,2.568,8.926,15.502,5.596,11.238,9.9,9.822,145.277,5.731,2.847,27.325,74.827,7.106
2018-05-13 18:00:00,19.257,249.101,22.642,28.161,27.037,4.316,35.645,20.24,18.441,64.48,28.27,11.176,33.562,36.519,5.801,7.85,6.248,59.93,264.011,7.521,32.805,7.602,11.217,20.179,27.794,2.991,1050.336,9.73,18.092,25.565,32.562,6.052,8.21,30.126,4.12,11.573,4.482,7.308,3.385,13.347,2.627,17.814,28.696,4.099,5.283,12.777,19.842,20.28,18.606,27.499,2.82,14.813,8.933,4.497,104.291,48.223,8.562,24.757,5.95,25.976,7.96,353.235,2.847,9.728,7.855,40.913,6.034,12.588,153.156,79.848,54.919,12.507,119.798,17.459,3.222,8.924,15.959,6.711,12.365,10.12,11.312,156.293,5.639,3.096,28.788,79.078,6.017
2018-05-13 19:00:00,21.274,240.254,20.558,27.659,28.442,4.697,35.422,20.631,18.177,63.45,25.683,9.822,33.11,36.188,5.582,7.251,6.976,57.188,269.061,7.629,32.591,7.02,10.966,17.529,29.808,2.968,1020.339,9.308,17.951,24.197,30.461,5.893,8.889,30.101,3.479,12.057,4.355,7.608,3.239,14.846,2.402,20.829,26.676,2.967,6.072,14.474,17.256,19.841,19.716,27.592,3.256,16.022,12.362,4.188,103.9,45.888,8.243,23.865,6.798,25.973,8.384,347.125,2.705,9.894,9.141,37.478,6.053,11.022,155.283,79.892,55.55,14.397,122.383,19.175,3.336,9.249,16.843,5.905,14.301,9.36,10.319,154.129,6.334,3.664,30.005,84.976,6.864
2018-05-13 20:00:00,20.254,235.406,22.134,26.372,28.428,4.867,34.596,17.03,19.044,62.391,29.387,9.033,31.049,35.099,4.971,6.922,6.912,58.659,268.23,9.112,29.627,7.531,12.524,18.978,26.988,3.203,1002.034,9.334,17.163,26.246,30.708,5.438,10.472,29.515,3.68,11.679,4.933,7.411,3.207,14.809,3.129,19.603,25.828,2.588,6.152,14.827,15.799,20.583,16.993,23.674,4.504,15.964,10.668,3.518,109.275,44.37,8.402,22.623,6.571,27.082,8.955,346.214,2.642,10.985,9.255,39.79,4.998,10.213,156.737,80.001,55.459,14.815,116.378,22.376,3.285,9.004,16.395,5.468,14.763,9.338,9.45,142.692,7.579,3.218,26.801,81.489,5.962
2018-05-13 21:00:00,18.326,220.8,23.839,27.897,28.521,4.375,36.709,17.845,18.796,60.493,28.08,9.807,30.216,35.994,5.228,7.078,6.72,56.443,259.804,8.417,30.181,7.948,13.73,19.71,28.461,4.069,972.072,7.715,16.376,21.966,30.535,5.352,10.193,27.875,3.475,11.6,4.691,8.266,3.114,15.446,3.084,19.058,27.669,3.458,5.99,14.537,16.228,20.738,16.065,24.304,3.322,14.579,11.618,3.581,107.147,44.234,8.12,21.675,6.22,24.922,10.524,331.859,2.292,10.668,8.242,37.12,5.052,11.029,147.911,80.386,50.751,11.168,114.109,20.225,2.734,8.024,14.797,6.009,13.996,9.1,9.21,137.143,6.375,2.677,28.765,77.279,6.242
2018-05-13 22:00:00,15.947,190.172,20.399,23.298,24.893,4.155,30.94,14.556,14.067,50.867,20.931,8.284,23.552,30.297,4.416,7.006,5.687,47.669,214.391,7.148,25.628,7.224,10.464,16.36,25.515,2.965,849.781,6.921,12.994,17.356,25.149,4.432,8.534,23.03,4.131,10.409,3.837,6.296,2.846,12.254,2.283,14.694,22.085,2.261,6.975,11.943,13.119,17.284,13.663,21.039,2.523,13.809,8.114,3.62,90.512,39.149,6.441,18.011,6.035,19.523,7.124,297.671,2.165,6.887,6.687,32.224,4.604,9.377,122.532,67.821,42.743,9.185,91.181,19.419,2.291,6.912,12.291,5.331,10.75,8.208,7.353,121.579,6.224,4.198,25.655,66.186,5.002
2018-05-13 23:00:00,10.306,149.635,14.212,18.518,16.069,3.257,24.923,11.025,12.993,40.439,16.036,8.231,18.849,22.967,3.607,5.105,5.29,34.355,176.014,5.197,19.06,6.059,7.387,13.196,17.56,2.409,716.602,5.309,10.535,13.639,19.952,3.095,5.917,17.965,2.965,7.138,3.237,4.319,2.553,10.071,1.942,10.868,16.051,2.331,8.087,9.258,10.216,11.758,11.465,16.855,2.009,12.414,6.81,2.877,76.498,31.677,4.793,16.203,4.213,14.699,5.014,237.214,1.464,6.267,5.011,24.785,3.918,7.437,97.251,51.448,34.215,7.005,74.545,13.232,1.847,5.352,9.451,4.37,8.941,6.527,6.647,89.536,4.293,2.029,21.894,49.543,3.425
2018-05-14 00:00:00,8.797,127.408,12.39,16.127,12.713,2.877,20.935,8.416,10.81,33.092,13.074,5.223,15.365,17.905,2.938,3.813,4.023,28.491,145.428,4.677,14.94,5.378,6.971,11.071,14.124,1.749,611.306,4.628,9.138,11.378,15.009,2.606,4.086,15.705,5.059,6.339,2.545,3.709,2.009,8.096,1.694,8.743,13.239,1.566,4.728,8.232,8.282,8.954,9.662,14.558,1.93,9.737,4.858,2.535,66.356,25.95,3.729,12.282,2.994,12.53,3.39,203.085,1.565,5.158,4.672,21.489,3.657,5.485,82.349,42.966,27.797,4.987,61.532,10.187,1.738,4.493,7.476,2.754,6.358,4.617,5.118,75.534,3.413,1.687,17.631,41.21,2.963
2018-05-14 01:00:00,8.095,113.902,11.042,14.673,11.33,2.689,19.22,7.541,7.896,29.521,11.649,4.077,13.659,16.522,2.57,3.636,2.957,24.769,132.03,4.54,12.654,5.271,8.201,9.68,12.447,1.374,570.708,4.713,8.282,9.827,14.002,2.684,4.147,13.567,1.565,5.616,2.139,3.757,1.986,7.672,1.87,8.093,11.619,1.166,3.746,7.351,7.78,7.774,7.998,12.943,1.955,8.191,5.045,1.8,60.442,24.055,3.549,10.037,2.922,11.288,3.375,183.619,1.367,3.868,4.752,18.558,2.696,4.75,73.097,37.646,25.418,5.166,55.971,9.743,1.349,3.925,6.63,2.101,5.524,3.865,4.868,68.818,3.428,1.418,17.298,37.146,2.748
2018-05-14 02:00:00,7.588,109.137,9.385,13.571,11.318,2.407,17.828,7.122,7.079,28.106,11.504,3.584,12.741,15.683,2.701,3.334,2.496,22.715,125.728,3.986,12.516,4.777,6.856,9.088,11.832,1.314,546.471,3.983,7.775,9.228,12.659,2.38,3.637,12.241,1.56,5.482,2.043,3.269,2.042,7.479,1.559,7.645,10.796,1.085,1.854,7.162,7.729,7.701,6.9,11.874,1.693,7.064,4.77,1.377,57.403,23.188,3.466,9.754,2.879,10.193,3.384,177.821,1.137,3.315,5.836,17.719,1.997,4.287,69.153,36.457,23.171,4.075,53.872,9.906,1.259,3.737,5.79,1.991,5.037,3.572,4.525,64.529,3.372,1.301,16.52,35.022,2.303
2018-05-14 03:00:00,7.689,105.69,9.332,12.948,11.469,2.191,17.804,6.987,7.258,26.558,11.91,3.454,12.159,15.174,1.917,3.397,2.614,21.893,121.793,3.823,12.303,4.773,5.793,8.461,11.471,1.428,536.529,4.21,7.529,9.044,12.74,2.567,3.596,11.948,1.404,5.512,1.911,3.043,1.959,7.275,1.457,7.955,11.033,1.044,1.629,7.047,7.149,7.176,7.374,11.574,1.687,6.511,4.602,1.333,57.081,20.324,3.313,9.609,2.82,8.673,3.419,177.716,0.959,3.237,3.795,16.533,1.939,4.358,73.343,35.58,22.645,3.512,53.433,9.648,1.174,3.156,5.832,2.076,5.063,3.502,4.23,62.832,3.043,1.253,15.685,34.527,2.27
2018-05-14 04:00:00,7.899,106.12,9.112,12.771,11.51,2.268,18.566,7.926,7.474,26.807,10.692,3.463,12.392,15.298,1.824,3.492,2.623,22.58,125.497,3.998,12.155,5.308,6.594,8.567,11.871,1.097,557.325,4.015,7.235,9.14,13.055,2.823,3.697,11.707,1.459,5.607,1.865,3.155,1.853,8.027,1.942,7.467,12.018,1.296,1.709,7.0,7.023,7.015,8.267,11.953,1.759,6.346,5.153,1.436,59.176,20.748,3.317,9.621,2.708,9.254,3.687,184.859,0.914,3.359,3.548,17.969,1.879,4.482,77.644,37.669,22.901,3.723,54.932,10.211,1.054,2.816,6.008,1.858,4.784,3.64,4.195,64.243,3.137,1.148,15.278,35.255,2.325
2018-05-14 05:00:00,9.597,115.938,9.974,14.385,12.452,2.588,19.984,9.162,8.56,29.79,12.419,4.132,14.435,16.058,2.505,3.872,3.923,27.146,136.853,4.614,13.249,5.949,6.782,9.464,14.238,1.309,618.547,4.086,8.558,10.849,15.379,3.544,4.393,13.721,1.656,6.436,2.152,3.469,2.039,8.433,1.622,7.931,14.244,1.542,2.572,8.169,7.651,7.442,9.842,13.032,1.725,6.635,6.151,1.658,65.229,23.811,3.509,11.101,3.149,12.104,4.201,202.024,1.011,4.089,3.709,19.511,2.481,5.259,86.743,40.018,27.283,5.025,60.566,11.86,1.127,2.843,6.787,2.12,5.843,4.932,5.134,69.963,3.346,1.206,16.561,39.297,2.343
2018-05-14 06:00:00,11.253,134.632,12.018,20.341,14.035,3.242,22.626,11.204,12.27,37.519,16.168,5.584,18.172,20.594,3.931,4.504,5.454,32.86,162.166,5.53,16.228,6.237,9.56,12.927,17.582,1.583,715.525,6.253,11.055,13.639,19.428,4.179,5.769,15.203,2.22,7.643,3.058,4.838,3.145,11.112,2.22,11.925,16.372,1.732,3.587,9.803,9.653,8.718,11.077,15.106,2.1,8.958,7.823,2.697,79.11,30.143,4.533,14.285,3.735,17.474,4.432,235.246,1.235,6.385,5.773,23.937,3.555,6.325,111.235,44.94,30.534,7.365,69.697,14.664,1.31,3.838,8.666,2.027,7.55,6.349,6.067,85.493,4.85,1.143,20.93,45.285,3.366
2018-05-14 07:00:00,12.791,167.609,16.216,26.234,17.33,3.458,26.897,11.315,13.962,45.568,19.294,7.148,25.7,25.104,5.468,4.749,5.706,38.314,198.353,6.991,21.228,6.943,10.103,17.183,23.12,2.478,871.475,8.648,11.682,15.144,23.188,4.006,7.459,18.758,2.988,8.934,3.863,5.441,2.758,13.298,2.659,14.447,21.041,2.407,4.192,11.835,10.753,11.33,14.797,17.632,2.478,10.811,8.791,2.532,97.42,39.002,5.469,18.512,4.272,18.704,6.056,286.923,2.046,7.757,7.844,28.473,3.816,6.696,121.987,59.402,39.875,6.216,94.016,19.149,1.932,5.283,9.443,2.273,9.319,6.444,7.766,101.713,4.609,1.456,25.199,58.278,5.875
2018-05-14 08:00:00,16.029,190.961,17.287,28.631,19.923,3.339,31.2,12.094,15.733,46.169,21.555,9.151,29.591,27.678,5.827,4.417,5.328,40.123,218.024,7.997,24.533,8.455,10.961,18.802,20.52,2.38,961.488,7.329,13.31,17.492,25.643,5.255,6.975,22.215,3.044,9.594,4.122,6.737,3.257,13.204,2.247,13.582,21.671,1.932,4.076,12.82,12.089,13.231,16.022,19.59,3.46,10.553,8.247,2.204,112.97,41.127,5.75,20.26,4.961,17.431,7.277,323.826,2.183,7.107,10.433,31.293,5.908,7.178,125.498,66.091,42.386,6.403,101.943,20.842,1.694,5.163,9.992,2.706,9.545,7.021,8.251,116.288,5.487,1.26,27.981,61.628,3.946
2018-05-14 09:00:00,14.257,205.652,17.164,29.321,20.693,4.57,31.07,16.235,17.247,50.22,21.5,9.236,24.724,27.434,5.736,4.672,5.468,42.307,226.122,8.254,25.644,9.401,11.749,19.908,22.513,2.234,1031.644,7.282,13.433,19.978,26.329,4.963,6.688,22.616,2.711,10.051,3.258,6.035,3.031,14.601,2.134,15.455,21.381,2.545,3.892,13.403,13.654,13.901,17.512,20.212,3.498,10.816,10.373,2.721,116.977,40.493,8.006,18.323,5.286,19.134,7.451,337.906,1.598,7.107,9.789,34.753,5.629,8.574,135.923,70.263,45.908,5.372,109.971,22.605,1.578,5.465,11.045,2.841,10.528,6.802,7.901,119.915,6.225,1.473,29.903,64.833,3.505
2018-05-14 10:00:00,17.606,223.074,16.712,30.015,20.16,4.257,33.258,14.931,19.222,55.773,25.469,9.036,27.629,28.308,6.24,5.745,5.245,43.344,243.194,8.009,27.082,7.317,12.544,21.176,24.595,2.21,1094.126,7.335,14.181,20.426,28.169,4.911,8.108,23.828,2.518,11.582,3.57,7.313,3.281,12.363,2.369,15.002,21.327,2.157,4.699,14.908,14.708,15.636,15.107,20.636,3.053,11.493,9.003,2.812,122.657,44.187,6.217,19.451,6.139,24.024,6.86,353.577,1.929,7.339,7.9,35.831,5.55,7.782,142.508,72.238,49.023,6.2,118.475,20.755,2.117,5.694,11.068,3.08,9.623,6.218,8.67,125.83,5.221,1.4,30.189,67.545,3.825
2018-05-14 11:00:00,16.775,239.34,17.142,33.572,22.239,3.917,32.199,13.749,22.964,59.044,24.486,11.073,29.769,28.993,6.079,6.011,4.822,46.229,257.989,7.744,31.225,8.335,10.253,21.176,25.27,2.393,1156.101,6.38,15.986,23.652,31.865,5.404,7.812,26.006,2.51,11.809,4.204,7.855,3.386,13.482,2.5,16.725,22.119,2.581,4.365,17.402,15.044,17.748,17.535,22.376,2.91,11.479,8.711,3.346,121.03,48.406,6.252,19.548,7.586,24.05,6.749,385.607,2.079,8.265,9.403,36.729,4.488,6.223,152.407,80.278,45.886,6.404,120.376,19.325,2.316,6.55,10.776,3.468,9.845,6.824,9.222,136.228,6.826,1.526,27.891,75.436,5.945
2018-05-14 12:00:00,15.803,254.953,18.933,34.339,22.994,3.413,31.756,14.373,22.514,64.86,23.9,11.46,28.607,32.305,6.283,7.947,5.133,48.02,260.772,7.775,35.772,8.439,10.613,17.834,26.88,2.488,1225.862,6.615,16.001,23.705,33.15,4.629,7.087,28.303,2.545,11.572,4.248,7.988,3.032,17.345,2.41,16.199,25.012,3.181,3.799,18.061,17.717,19.357,18.741,20.711,2.691,11.289,8.875,4.67,119.795,50.289,6.375,19.978,7.072,22.83,8.131,402.612,2.144,7.213,9.456,43.004,4.371,6.536,154.883,81.033,50.222,6.42,125.817,20.458,2.627,6.863,9.777,3.744,10.388,7.764,9.959,146.354,5.774,1.593,31.655,78.172,5.122
2018-05-14 13:00:00,16.79,260.618,20.25,33.474,22.585,3.905,31.939,12.91,21.255,60.557,24.861,9.045,30.538,33.251,6.602,7.286,5.455,47.937,263.616,7.062,30.359,6.647,11.091,21.48,26.878,3.659,1225.81,7.456,17.004,24.777,35.162,4.381,7.16,28.365,2.534,11.67,4.383,8.434,3.151,13.437,1.845,15.224,24.816,3.429,3.43,16.592,14.811,20.524,17.676,22.561,2.964,11.876,8.644,3.806,114.809,46.99,6.817,19.478,5.314,22.411,7.237,401.444,2.171,6.547,9.676,43.503,4.305,6.625,157.571,81.13,48.907,6.736,128.809,17.481,4.091,6.099,9.075,3.747,10.26,7.841,10.991,142.764,5.366,1.54,30.268,82.762,5.763
2018-05-14 14:00:00,16.357,237.928,21.162,32.845,22.084,3.705,33.051,13.215,20.98,62.448,26.762,8.035,34.712,36.352,5.796,6.848,5.5,50.808,268.002,5.966,28.221,6.621,7.532,18.957,28.082,2.707,1175.475,7.602,16.799,26.16,38.607,4.124,6.849,25.482,2.682,11.923,3.829,7.08,2.988,14.594,1.975,13.522,27.191,3.912,4.118,16.383,14.567,19.494,18.545,23.714,2.473,12.218,6.987,4.531,113.884,47.507,7.339,18.333,5.227,21.854,6.672,392.654,2.015,6.926,10.375,39.458,3.499,6.879,158.531,81.826,47.841,7.68,127.081,19.267,2.626,5.233,8.855,4.328,10.316,8.549,11.197,147.118,4.79,1.547,28.128,78.55,4.375
2018-05-14 15:00:00,16.502,233.11,22.713,35.336,20.935,4.51,35.817,12.43,21.449,58.046,26.182,7.63,34.827,39.837,5.379,7.083,5.55,52.598,262.739,6.307,28.14,7.108,7.601,21.379,27.849,4.522,1134.892,7.289,14.435,24.192,36.265,4.231,6.418,26.279,3.209,10.539,3.185,7.002,3.234,16.659,2.389,13.592,25.345,3.192,5.291,13.238,13.518,20.178,17.936,23.653,2.551,13.774,8.95,4.649,114.216,43.067,8.937,20.388,4.94,22.542,6.805,375.955,2.096,6.519,7.832,36.193,3.277,7.901,157.639,80.637,47.555,8.597,111.593,21.053,2.792,4.952,10.093,3.587,11.749,8.704,9.557,139.964,4.925,2.502,28.767,72.942,4.638
2018-05-14 16:00:00,20.496,217.34,26.261,37.32,20.655,3.916,35.094,12.295,22.881,58.144,27.065,6.868,32.024,38.851,6.172,7.87,6.68,54.087,258.235,6.493,26.275,7.786,9.471,16.706,27.826,2.576,1087.453,8.085,15.324,23.857,36.043,5.192,8.02,24.356,3.387,10.308,2.927,6.947,3.707,16.828,3.605,15.234,25.13,3.166,5.096,14.81,13.165,16.256,16.104,21.724,2.609,12.218,9.324,4.903,114.955,46.736,9.371,21.013,5.785,25.429,6.607,363.519,2.561,5.548,9.222,34.895,4.221,9.09,156.401,83.399,47.165,9.25,107.661,22.096,2.921,5.277,11.43,3.849,12.867,8.538,8.912,136.46,5.903,1.699,28.662,72.842,4.264
2018-05-14 17:00:00,20.785,210.754,29.6,37.09,19.909,4.569,35.51,13.746,20.471,58.207,30.856,8.496,29.517,43.55,6.05,9.275,7.349,57.221,251.874,9.077,28.046,6.885,12.614,18.463,28.257,2.781,1040.625,7.572,17.911,21.935,38.24,5.069,8.179,27.588,3.188,10.633,3.763,7.638,4.473,15.148,2.701,18.299,26.379,3.767,5.378,15.563,12.716,16.468,17.254,23.32,2.554,13.483,9.065,4.685,117.123,50.186,10.897,19.731,6.645,25.932,8.603,354.507,2.722,6.121,8.508,34.471,4.079,9.893,172.993,81.177,47.263,8.74,108.623,20.053,2.884,6.085,13.697,3.92,14.197,8.908,9.803,143.588,5.992,2.093,31.526,72.195,3.689
2018-05-14 18:00:00,18.027,213.43,27.84,37.647,21.833,5.386,37.256,17.968,20.525,55.601,30.578,8.794,30.615,40.628,6.774,8.739,6.114,56.204,253.97,9.596,29.27,7.597,15.493,20.374,28.807,4.352,1020.938,8.279,19.991,22.761,39.204,5.08,8.766,26.835,2.8,12.385,3.974,7.747,5.397,16.611,3.047,20.009,24.603,3.918,6.908,14.98,13.416,18.807,17.244,24.328,3.404,14.87,9.01,5.087,115.015,54.216,9.211,19.508,7.303,25.647,6.986,337.061,2.556,7.763,11.03,36.931,4.846,10.145,166.337,78.312,50.755,7.945,106.969,18.977,2.833,6.399,13.982,3.87,14.751,10.288,10.492,139.336,6.472,2.213,29.765,71.342,4.306
2018-05-14 19:00:00,17.819,211.371,25.097,36.597,23.272,4.093,36.935,17.37,19.431,57.751,34.056,8.981,33.14,40.421,5.885,8.737,6.452,56.372,257.981,10.889,30.491,7.868,14.397,19.584,27.385,3.101,978.843,9.418,17.29,23.497,36.254,5.843,8.58,25.548,2.929,12.266,4.072,8.23,5.071,15.479,2.785,17.946,27.488,4.021,6.108,16.151,13.077,19.725,15.89,24.317,2.964,16.467,8.99,6.674,111.495,50.922,9.519,19.6,6.958,24.385,6.892,330.783,2.79,8.059,11.648,34.998,5.53,11.313,156.236,76.673,50.054,8.315,107.244,17.984,2.902,7.364,14.015,4.712,15.145,9.934,10.264,141.18,7.352,2.214,31.489,70.984,4.438
